reference_name,start_range,end_range,count,total_count,proportion,z_score
NC_067200.1,21334000,21422000,83,349224,0.00023766980505349002,7.344939711928109
NC_067200.1,21032000,21099000,64,349224,0.00018326346413763086,5.56974112152358
NC_067199.1,7092000,7136000,72,439183,0.00016394077184226166,8.757564062142349
NC_067195.1,44667000,44703000,75,806020,0.00009304980025309546,7.663284232385887
NC_067196.1,33157000,33178000,104,1091930,0.00009524420063557188,8.223732283307026
NC_067199.1,20808000,20855000,44,439183,0.00010018602723693767,5.177036412092232
NC_067196.1,35798000,35823000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067199.1,42972000,42993000,91,439183,0.0002072029199673029,11.187207824676358
NC_067196.1,92176000,92212000,125,1091930,0.00011447620268698543,9.950514611906168
NC_067200.1,14785000,14821000,65,349224,0.00018612695576478134,5.663172626281714
NC_067199.1,40144000,40179000,68,439183,0.00015483295118435823,8.24606011213519
NC_067195.1,64339000,64409000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067195.1,38933000,39000000,54,806020,0.00006699585618222873,5.412036048769829
NC_067200.1,21346000,21435000,77,349224,0.00022048885529058713,6.78435068337931
NC_067200.1,10017000,10038000,70,349224,0.00020044441390053375,6.130330150072378
NC_067195.1,37651000,37675000,53,806020,0.00006575519217885413,5.304833754311922
NC_067197.1,46703000,46783000,76,485108,0.00015666614444618518,6.2981363844013405
NC_067199.1,17243000,17321000,47,439183,0.00010701689273036525,5.560664374597602
NC_067196.1,55198000,55235000,86,1091930,0.00007875962744864597,6.743633144507762
NC_067195.1,8810000,8834000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067196.1,2160000,2181000,82,1091930,0.00007509638896266244,6.414722224774592
NC_067200.1,21303000,21392000,97,349224,0.0002777586878335968,8.652980778541972
NC_067198.1,10836000,10864000,95,509057,0.0001866195730537052,6.045834895482194
NC_067199.1,2295000,2316000,44,439183,0.00010018602723693767,5.177036412092232
NC_067199.1,2313000,2343000,47,439183,0.00010701689273036525,5.560664374597602
NC_067199.1,46268000,46303000,102,439183,0.00023224942677653733,12.593843687196047
NC_067199.1,41889000,41913000,198,439183,0.00045083712256621954,24.869938487367886
NC_067195.1,75637000,75659000,496,806020,0.0006153693456738046,52.79545019916497
NC_067195.1,37663000,37693000,59,806020,0.00007319917619910177,5.948047521059366
NC_067196.1,8396000,8421000,73,1091930,0.0000668541023691995,5.674672655374961
NC_067195.1,71953000,72014000,60,806020,0.00007443984020247637,6.055249815517274
NC_067196.1,42472000,42507000,77,1091930,0.00007051734085518303,6.00358357510813
NC_067199.1,28546000,28625000,52,439183,0.00011840166855274453,6.200044312106551
NC_067200.1,9455000,9481000,182,349224,0.0005211554761413877,16.594658682983287
NC_067200.1,21255000,21276000,123,349224,0.00035220947013950933,11.082199902253434
NC_067196.1,514000,623000,91,1091930,0.0000833386755561254,7.154771794174224
NC_067200.1,5576000,5597000,120,349224,0.00034361899525805784,10.801905387979033
NC_067196.1,35729000,35828000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067199.1,11317000,11339000,51,439183,0.00011612471338826867,6.072168324604761
NC_067195.1,47418000,47440000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067195.1,75635000,75657000,800,806020,0.0009925312026996848,85.38494771436888
NC_067196.1,61389000,61431000,81,1091930,0.00007418057934116656,6.3324944948413
NC_067200.1,21271000,21292000,124,349224,0.0003550729617666598,11.175631407011567
NC_067195.1,9457000,9478000,52,806020,0.00006451452817547952,5.197631459854014
NC_067196.1,21286000,21328000,1905,1091930,0.001744617328949658,156.31587389316675
NC_067196.1,1014000,1089000,86,1091930,0.00007875962744864597,6.743633144507762
NC_067195.1,50820000,50851000,72,806020,0.00008932780824297164,7.341677349012165
NC_067195.1,50279000,50301000,267,806020,0.0003312572889010198,28.24612476830414
NC_067199.1,45817000,45853000,59,439183,0.0001343403547040755,7.095176224619081
NC_067196.1,202000,228000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067199.1,28118000,28139000,82,439183,0.00018671032348702022,10.03632393716025
NC_067200.1,21322000,21410000,156,349224,0.0004467046938354752,14.165439559271826
NC_067196.1,79102000,79148000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067199.1,17221000,17302000,43,439183,0.00009790907207246182,5.049160424590442
NC_067200.1,10227000,10248000,137,349224,0.0003922983529196161,12.390240968867298
NC_067199.1,348000,430000,45,439183,0.00010246298240141354,5.304912399594022
NC_067199.1,40610000,40631000,53,439183,0.00012067862371722038,6.3279202996083415
NC_067196.1,11233000,11273000,81,1091930,0.00007418057934116656,6.3324944948413
NC_067195.1,17336000,17378000,51,806020,0.00006327386417210492,5.090429165396106
NC_067199.1,3384000,3492000,44,439183,0.00010018602723693767,5.177036412092232
NC_067197.1,26462000,26493000,63,485108,0.0001298679881593377,5.167921419103266
NC_067199.1,7089000,7133000,43,439183,0.00009790907207246182,5.049160424590442
NC_067196.1,34053000,34074000,109,1091930,0.0000998232487430513,8.634870932973488
NC_067196.1,1161000,1229000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067200.1,21320000,21408000,84,349224,0.0002405332966806405,7.438371216686242
NC_067199.1,40152000,40175000,54,439183,0.00012295557888169624,6.4557962871101315
NC_067195.1,38065000,38097000,51,806020,0.00006327386417210492,5.090429165396106
NC_067197.1,38040000,38081000,72,485108,0.00014842055789638595,5.950377933540395
NC_067196.1,511000,626000,86,1091930,0.00007875962744864597,6.743633144507762
NC_067196.1,513000,622000,147,1091930,0.00013462401435989486,11.759524670438603
NC_067196.1,92088000,92159000,80,1091930,0.00007326476971967067,6.250266764908007
NC_067195.1,50829000,50854000,114,806020,0.00014143569638470509,11.844173716244283
NC_067196.1,58828000,58867000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067197.1,46751000,46805000,131,485108,0.00027004295950592444,11.079815083739353
NC_067196.1,372000,478000,105,1091930,0.00009616001025706777,8.305960013240318
NC_067199.1,141000,173000,60,439183,0.00013661730986855137,7.223052212120871
NC_067195.1,31958000,31991000,57,806020,0.00007071784819235254,5.733642932143551
NC_067199.1,43138000,43159000,62,439183,0.0001411712201975031,7.47880418712445
NC_067196.1,92090000,92162000,74,1091930,0.00006776991199069537,5.756900385308253
NC_067197.1,20941000,20995000,69,485108,0.00014223636798403654,5.689559095394685
NC_067195.1,7570000,7602000,79,806020,0.00009801245626659388,8.092093410217517
NC_067199.1,27638000,27659000,86,439183,0.00019581814414492365,10.547827887167408
NC_067196.1,271000,313000,208,1091930,0.00019048840127114375,16.77541619636944
NC_067199.1,21544000,21632000,85,439183,0.00019354118898044778,10.419951899665618
NC_067196.1,69128000,69173000,78,1091930,0.0000714331504766789,6.085811305041423
NC_067196.1,61856000,61943000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067198.1,26268000,26308000,95,509057,0.0001866195730537052,6.045834895482194
NC_067200.1,17364000,17425000,66,349224,0.00018899044739193182,5.756604131039847
NC_067197.1,40216000,40238000,68,485108,0.00014017497134658673,5.602619482679448
NC_067196.1,69127000,69172000,83,1091930,0.00007601219858415833,6.496949954707885
NC_067197.1,28694000,28726000,65,485108,0.00013399078143423731,5.3418006445337385
NC_067200.1,21312000,21401000,86,349224,0.0002462602799349415,7.625234226202508
NC_067196.1,737000,848000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067196.1,21286000,21329000,1544,1091930,0.001414010055589644,126.63166338724817
NC_067199.1,45805000,45854000,48,439183,0.0001092938478948411,5.688540362099391
NC_067199.1,2091000,2120000,51,439183,0.00011612471338826867,6.072168324604761
NC_067199.1,34348000,34369000,93,439183,0.00021175683029625464,11.442959799679938
NC_067195.1,33919000,33962000,53,806020,0.00006575519217885413,5.304833754311922
NC_067196.1,511000,624000,89,1091930,0.00008150705631313363,6.990316334307639
NC_067196.1,92140000,92214000,81,1091930,0.00007418057934116656,6.3324944948413
NC_067199.1,44762000,44791000,47,439183,0.00010701689273036525,5.560664374597602
NC_067196.1,1493000,1528000,91,1091930,0.0000833386755561254,7.154771794174224
NC_067200.1,3395000,3427000,69,349224,0.00019758092227338328,6.0368986453142455
NC_067195.1,63611000,63642000,53,806020,0.00006575519217885413,5.304833754311922
NC_067196.1,39302000,39384000,161,1091930,0.00014744534906083724,12.910712889504698
NC_067196.1,270000,313000,227,1091930,0.00020788878407956553,18.337743065102
NC_067197.1,23962000,23987000,73,485108,0.00015048195453383576,6.037317546255631
NC_067196.1,1492000,1529000,69,1091930,0.00006319086388321596,5.345761735641791
NC_067199.1,41136000,41176000,46,439183,0.00010473993756588939,5.432788387095812
NC_067200.1,21293000,21316000,88,349224,0.00025198726318924244,7.812097235718775
NC_067200.1,21332000,21420000,79,349224,0.00022621583854488808,6.971213692895576
NC_067199.1,713000,766000,48,439183,0.0001092938478948411,5.688540362099391
NC_067198.1,45658000,45700000,84,509057,0.00016501099091064457,5.317588704308158
NC_067196.1,509000,627000,144,1091930,0.0001318765854954072,11.512841480638725
NC_067200.1,21258000,21279000,184,349224,0.0005268824593956887,16.781521692499553
NC_067195.1,584000,605000,76,806020,0.00009429046425647007,7.770486526843795
NC_067199.1,3347000,3453000,57,439183,0.0001297864443751238,6.839424249615501
NC_067200.1,21319000,21409000,453,349224,0.0012971617070991685,41.91459647243735
NC_067200.1,21275000,21316000,83,349224,0.00023766980505349002,7.344939711928109
NC_067196.1,662000,695000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067195.1,6629000,6650000,2452,806020,0.003042108136274534,262.48313815883216
NC_067200.1,21329000,21411000,84,349224,0.0002405332966806405,7.438371216686242
NC_067199.1,14364000,14393000,56,439183,0.00012750948921064795,6.711548262113711
NC_067196.1,1019000,1095000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067199.1,9775000,9808000,48,439183,0.0001092938478948411,5.688540362099391
NC_067200.1,9971000,10024000,87,349224,0.00024912377156209196,7.718665730960641
NC_067199.1,40187000,40208000,86,439183,0.00019581814414492365,10.547827887167408
NC_067200.1,21292000,21317000,81,349224,0.00023194282179918907,7.158076702411843
NC_067200.1,21393000,21420000,134,349224,0.00038370787803816464,12.1099464545929
NC_067200.1,9642000,9663000,72,349224,0.0002061713971548347,6.317193159588645
NC_067199.1,17183000,17242000,48,439183,0.0001092938478948411,5.688540362099391
NC_067196.1,34937000,34959000,94,1091930,0.00008608610442061304,7.4014549839741015
NC_067196.1,655000,699000,72,1091930,0.0000659382927477036,5.592444925441668
NC_067195.1,11829000,11882000,56,806020,0.00006947718418897794,5.626440637685644
NC_067195.1,50833000,50854000,88,806020,0.00010917843229696533,9.056914060338686
NC_067195.1,613000,635000,59,806020,0.00007319917619910177,5.948047521059366
NC_067195.1,56630000,56651000,143,806020,0.00017741495248256868,14.953040255523604
NC_067197.1,23182000,23230000,93,485108,0.00019170988728283187,7.776109800560363
NC_067195.1,63233000,63281000,75,806020,0.00009304980025309546,7.663284232385887
NC_067200.1,6441000,6469000,107,349224,0.0003063936041051016,9.587295826123304
NC_067196.1,61886000,61975000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067200.1,21328000,21351000,98,349224,0.00028062217946074727,8.746412283300105
NC_067195.1,14417000,14442000,97,806020,0.00012034440832733678,10.021734710459853
NC_067198.1,27414000,27467000,83,509057,0.00016304657435218452,5.251384505110519
NC_067199.1,7092000,7134000,73,439183,0.00016621772700673752,8.885440049644139
NC_067199.1,45656000,45677000,62,439183,0.0001411712201975031,7.47880418712445
NC_067195.1,50821000,50854000,145,806020,0.0001798962804893179,15.167444844439418
NC_067200.1,21252000,21276000,196,349224,0.0005612443589214945,17.90269974959715
NC_067195.1,50830000,50853000,146,806020,0.00018113694449269248,15.274647138897326
NC_067195.1,87161000,87185000,63,806020,0.00007816183221260018,6.376856698890997
NC_067196.1,31433000,31458000,84,1091930,0.00007692800820565421,6.579177684641177
NC_067200.1,15666000,15758000,69,349224,0.00019758092227338328,6.0368986453142455
NC_067199.1,10218000,10307000,43,439183,0.00009790907207246182,5.049160424590442
NC_067195.1,85305000,85331000,368,806020,0.00045656435324185505,39.0735565085528
NC_067195.1,50836000,50858000,53,806020,0.00006575519217885413,5.304833754311922
NC_067200.1,1451000,1489000,104,349224,0.00029780312922365014,9.307001311848904
NC_067195.1,88823000,88857000,57,806020,0.00007071784819235254,5.733642932143551
NC_067197.1,40634000,40687000,62,485108,0.0001278065915218879,5.080981806388029
NC_067197.1,23180000,23229000,73,485108,0.00015048195453383576,6.037317546255631
NC_067197.1,23919000,23943000,84,485108,0.00017315731754578362,6.993653286123234
NC_067199.1,46476000,46583000,58,439183,0.00013206339953959967,6.967300237117291
NC_067197.1,47049000,47122000,66,485108,0.00013605217807168712,5.428740257248975
NC_067199.1,42845000,42866000,183,439183,0.0004166827950990817,22.951798674841037
NC_067196.1,86394000,86416000,88,1091930,0.00008059124669163774,6.908088604374347
NC_067200.1,17655000,17681000,70,349224,0.00020044441390053375,6.130330150072378
NC_067199.1,42910000,42931000,272,439183,0.0006193318047374329,34.33276156250034
NC_067200.1,598000,632000,87,349224,0.00024912377156209196,7.718665730960641
NC_067195.1,51972000,51993000,58,806020,0.00007195851219572715,5.840845226601459
NC_067199.1,3072000,3127000,46,439183,0.00010473993756588939,5.432788387095812
NC_067195.1,45113000,45148000,58,806020,0.00007195851219572715,5.840845226601459
NC_067199.1,2432000,2464000,68,439183,0.00015483295118435823,8.24606011213519
NC_067197.1,3692000,3789000,67,485108,0.00013811357470913693,5.515679869964211
NC_067195.1,86818000,86856000,103,806020,0.00012778839234758442,10.664948477207298
NC_067195.1,3427000,3450000,53,806020,0.00006575519217885413,5.304833754311922
NC_067196.1,92131000,92204000,127,1091930,0.0001163078219299772,10.114970071772753
NC_067195.1,47413000,47437000,53,806020,0.00006575519217885413,5.304833754311922
NC_067200.1,594000,630000,70,349224,0.00020044441390053375,6.130330150072378
NC_067198.1,25975000,25999000,190,509057,0.0003732391461074104,12.335233819257956
NC_067196.1,92181000,92212000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067199.1,40582000,40604000,130,439183,0.00029600417138186133,16.174371337246168
NC_067199.1,40163000,40190000,52,439183,0.00011840166855274453,6.200044312106551
NC_067195.1,36731000,36811000,52,806020,0.00006451452817547952,5.197631459854014
NC_067196.1,92030000,92051000,138,1091930,0.00012638172776643192,11.01947510103897
NC_067196.1,57228000,57269000,78,1091930,0.0000714331504766789,6.085811305041423
NC_067197.1,35853000,35931000,93,485108,0.00019170988728283187,7.776109800560363
NC_067197.1,47169000,47219000,2367,485108,0.004879325840843688,205.47678911500833
NC_067199.1,27124000,27224000,51,439183,0.00011612471338826867,6.072168324604761
NC_067200.1,21315000,21404000,401,349224,0.0011482601424873434,37.056158225014435
NC_067199.1,45823000,45853000,58,439183,0.00013206339953959967,6.967300237117291
NC_067199.1,40044000,40068000,75,439183,0.00017077163733568922,9.141192024647719
NC_067196.1,14802000,14872000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067200.1,14776000,14812000,62,349224,0.0001775364808833299,5.382878112007314
NC_067195.1,50828000,50851000,148,806020,0.0001836182724994417,15.489051727813141
NC_067199.1,45797000,45853000,55,439183,0.0001252325340461721,6.583672274611921
NC_067199.1,41039000,41061000,54,439183,0.00012295557888169624,6.4557962871101315
NC_067199.1,39977000,40001000,49,439183,0.00011157080305931695,5.816416349601181
NC_067197.1,46760000,46814000,62,485108,0.0001278065915218879,5.080981806388029
NC_067196.1,43620000,43646000,77,1091930,0.00007051734085518303,6.00358357510813
NC_067196.1,4137000,4162000,67,1091930,0.0000613592446402242,5.1813062757752055
NC_067195.1,85434000,85468000,67,806020,0.00008312448822609861,6.805665876722627
NC_067196.1,1199000,1223000,122,1091930,0.00011172877382249778,9.70383142210629
NC_067197.1,46609000,46686000,63,485108,0.0001298679881593377,5.167921419103266
NC_067195.1,1580000,1620000,60,806020,0.00007443984020247637,6.055249815517274
NC_067200.1,21315000,21337000,93,349224,0.00026630472132499483,8.27925475950944
NC_067199.1,237000,269000,53,439183,0.00012067862371722038,6.3279202996083415
NC_067199.1,40829000,40856000,64,439183,0.0001457251305264548,7.7345561621280305
NC_067200.1,2936000,2957000,76,349224,0.00021762536366343665,6.6909191786211775
NC_067199.1,14365000,14394000,76,439183,0.0001730485925001651,9.269068012149509
NC_067195.1,50820000,50853000,64,806020,0.00007940249621597479,6.484058993348905
NC_067195.1,15335000,15394000,80,806020,0.00009925312026996848,8.199295704675425
NC_067200.1,20794000,20817000,83,349224,0.00023766980505349002,7.344939711928109
NC_067196.1,33941000,33966000,98,1091930,0.00008974934290659657,7.730365903707272
NC_067199.1,46260000,46297000,46,439183,0.00010473993756588939,5.432788387095812
NC_067197.1,40234000,40256000,76,485108,0.00015666614444618518,6.2981363844013405
NC_067196.1,61377000,61398000,534,1091930,0.0004890423378788017,43.58165615462278
NC_067199.1,40169000,40195000,307,439183,0.0006990252354940879,38.80842112506299
NC_067195.1,50824000,50847000,151,806020,0.00018734026450956551,15.810658611186863
NC_067200.1,21394000,21420000,82,349224,0.00023480631342633954,7.251508207169976
NC_067196.1,368000,462000,138,1091930,0.00012638172776643192,11.01947510103897
NC_067195.1,47414000,47438000,83,806020,0.00010297511228009231,8.520902588049148
NC_067199.1,42813000,42834000,190,439183,0.0004326214812504127,23.846930587353565
NC_067195.1,27681000,27731000,56,806020,0.00006947718418897794,5.626440637685644
NC_067200.1,8269000,8325000,97,349224,0.0002777586878335968,8.652980778541972
NC_067200.1,21265000,21361000,86,349224,0.0002462602799349415,7.625234226202508
NC_067200.1,17354000,17435000,65,349224,0.00018612695576478134,5.663172626281714
NC_067195.1,3138000,3170000,53,806020,0.00006575519217885413,5.304833754311922
NC_067199.1,41038000,41060000,51,439183,0.00011612471338826867,6.072168324604761
NC_067195.1,838000,859000,150,806020,0.00018609960050619092,15.703456316728955
NC_067200.1,21325000,21413000,97,349224,0.0002777586878335968,8.652980778541972
NC_067196.1,90816000,90910000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067195.1,52962000,52995000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067195.1,8751000,8775000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067196.1,92285000,92318000,139,1091930,0.0001272975373879278,11.101702830972263
NC_067195.1,26991000,27064000,68,806020,0.00008436515222947322,6.912868171180534
NC_067200.1,10150000,10172000,97,349224,0.0002777586878335968,8.652980778541972
NC_067195.1,671000,692000,114,806020,0.00014143569638470509,11.844173716244283
NC_067199.1,20780000,20819000,43,439183,0.00009790907207246182,5.049160424590442
NC_067195.1,50375000,50400000,447,806020,0.000554576809508449,47.5425377707275
NC_067199.1,286000,345000,62,439183,0.0001411712201975031,7.47880418712445
NC_067195.1,85328000,85362000,58,806020,0.00007195851219572715,5.840845226601459
NC_067200.1,17360000,17429000,59,349224,0.00016894600600187844,5.102583597732915
NC_067200.1,19547000,19570000,184,349224,0.0005268824593956887,16.781521692499553
NC_067195.1,12363000,12431000,63,806020,0.00007816183221260018,6.376856698890997
NC_067199.1,279000,337000,67,439183,0.00015255599601988237,8.1181841246334
NC_067199.1,1194000,1218000,47,439183,0.00010701689273036525,5.560664374597602
NC_067199.1,28573000,28660000,65,439183,0.00014800208569093067,7.862432149629821
NC_067199.1,28057000,28081000,98,439183,0.0002231416061186339,12.082339737188889
NC_067200.1,16884000,16920000,64,349224,0.00018326346413763086,5.56974112152358
NC_067196.1,37347000,37432000,72,1091930,0.0000659382927477036,5.592444925441668
NC_067199.1,41001000,41033000,100,439183,0.00022769551644758563,12.338091712192467
NC_067200.1,9456000,9482000,131,349224,0.00037511740315671315,11.829651940318497
NC_067195.1,680000,701000,137,806020,0.00016997096846232103,14.309826488776158
NC_067200.1,21253000,21354000,257,349224,0.000735917348177674,23.60202153984327
NC_067199.1,41556000,41657000,50,439183,0.00011384775822379282,5.944292337102971
NC_067197.1,10149000,10178000,86,485108,0.00017728011082068323,7.1675325115537065
NC_067196.1,74857000,74903000,67,1091930,0.0000613592446402242,5.1813062757752055
NC_067199.1,17339000,17386000,46,439183,0.00010473993756588939,5.432788387095812
NC_067195.1,37659000,37683000,58,806020,0.00007195851219572715,5.840845226601459
NC_067199.1,41574000,41626000,50,439183,0.00011384775822379282,5.944292337102971
NC_067199.1,10629000,10659000,44,439183,0.00010018602723693767,5.177036412092232
NC_067197.1,8876000,8903000,66,485108,0.00013605217807168712,5.428740257248975
NC_067197.1,24195000,24220000,83,485108,0.00017109592090833382,6.906713673407997
NC_067199.1,17134000,17217000,65,439183,0.00014800208569093067,7.862432149629821
NC_067200.1,3260000,3283000,87,349224,0.00024912377156209196,7.718665730960641
NC_067195.1,56575000,56596000,96,806020,0.00011910374432396218,9.914532416001947
NC_067200.1,21314000,21401000,76,349224,0.00021762536366343665,6.6909191786211775
NC_067195.1,48761000,48783000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067195.1,28704000,28726000,84,806020,0.00010421577628346691,8.628104882507056
NC_067195.1,8497000,8520000,236,806020,0.00029279670479640706,24.922853640109004
NC_067195.1,64339000,64407000,61,806020,0.00007568050420585097,6.162452109975182
NC_067198.1,22923000,22944000,447,509057,0.0008780942016316444,29.349713013051336
NC_067200.1,696000,717000,60,349224,0.00017180949762902892,5.196015102491048
NC_067196.1,536000,600000,67,1091930,0.0000613592446402242,5.1813062757752055
NC_067199.1,46466000,46575000,45,439183,0.00010246298240141354,5.304912399594022
NC_067196.1,6115000,6137000,69,1091930,0.00006319086388321596,5.345761735641791
NC_067196.1,22521000,22555000,80,1091930,0.00007326476971967067,6.250266764908007
NC_067195.1,26988000,27042000,54,806020,0.00006699585618222873,5.412036048769829
NC_067200.1,6413000,6461000,74,349224,0.0002118983804091357,6.504056169104911
NC_067196.1,34824000,34846000,98,1091930,0.00008974934290659657,7.730365903707272
NC_067197.1,35292000,35314000,72,485108,0.00014842055789638595,5.950377933540395
NC_067196.1,34296000,34321000,82,1091930,0.00007509638896266244,6.414722224774592
NC_067196.1,514000,620000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067200.1,21325000,21351000,80,349224,0.0002290793301720386,7.06464519765371
NC_067200.1,6416000,6437000,74,349224,0.0002118983804091357,6.504056169104911
NC_067199.1,42105000,42129000,158,439183,0.0003597589159871853,19.754898987296286
NC_067196.1,36969000,36990000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067195.1,86818000,86854000,64,806020,0.00007940249621597479,6.484058993348905
NC_067200.1,21335000,21425000,71,349224,0.00020330790552768423,6.223761654830511
NC_067200.1,21310000,21332000,91,349224,0.00026057773807069387,8.092391749993174
NC_067195.1,26990000,27044000,56,806020,0.00006947718418897794,5.626440637685644
NC_067196.1,654000,701000,166,1091930,0.00015202439716831666,13.32185153917116
NC_067196.1,73719000,73748000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067200.1,5593000,5614000,74,349224,0.0002118983804091357,6.504056169104911
NC_067199.1,42898000,42920000,129,439183,0.00029372721621738544,16.046495349744376
NC_067199.1,45730000,45752000,63,439183,0.00014344817536197894,7.6066801746262405
NC_067197.1,32270000,32292000,507,485108,0.0010451280951870512,43.769109464668304
NC_067199.1,14304000,14344000,57,439183,0.0001297864443751238,6.839424249615501
NC_067196.1,29859000,29893000,107,1091930,0.00009799162950005953,8.470415473106904
NC_067200.1,9455000,9487000,100,349224,0.00028634916271504823,8.933275292816372
NC_067195.1,56583000,56646000,99,806020,0.000122825736334086,10.236139299375669
NC_067199.1,41733000,41755000,46,439183,0.00010473993756588939,5.432788387095812
NC_067195.1,72503000,72557000,103,806020,0.00012778839234758442,10.664948477207298
NC_067200.1,21276000,21300000,84,349224,0.0002405332966806405,7.438371216686242
NC_067195.1,16023000,16068000,68,806020,0.00008436515222947322,6.912868171180534
NC_067196.1,48843000,48912000,67,1091930,0.0000613592446402242,5.1813062757752055
NC_067195.1,26707000,26752000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067199.1,38646000,38669000,45,439183,0.00010246298240141354,5.304912399594022
NC_067200.1,20248000,20297000,60,349224,0.00017180949762902892,5.196015102491048
NC_067200.1,21325000,21415000,86,349224,0.0002462602799349415,7.625234226202508
NC_067199.1,6438000,6460000,47,439183,0.00010701689273036525,5.560664374597602
NC_067199.1,28546000,28626000,53,439183,0.00012067862371722038,6.3279202996083415
NC_067197.1,23929000,23954000,85,485108,0.00017521871418323343,7.08059289883847
NC_067196.1,8397000,8420000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067199.1,10214000,10302000,52,439183,0.00011840166855274453,6.200044312106551
NC_067196.1,73719000,73744000,99,1091930,0.00009066515252809246,7.812593633640564
NC_067199.1,41416000,41459000,88,439183,0.00020037205447387535,10.803579862170988
NC_067196.1,1959000,2004000,84,1091930,0.00007692800820565421,6.579177684641177
NC_067197.1,3693000,3792000,63,485108,0.0001298679881593377,5.167921419103266
NC_067196.1,92175000,92213000,165,1091930,0.00015110858754682077,13.239623809237868
NC_067199.1,942000,967000,49,439183,0.00011157080305931695,5.816416349601181
NC_067196.1,369000,480000,100,1091930,0.00009158096214958834,7.894821363573857
NC_067197.1,24390000,24411000,140,485108,0.0002885955292429727,11.86227159817648
NC_067200.1,21316000,21405000,160,349224,0.0004581586603440772,14.53916557830436
NC_067199.1,7141000,7163000,52,439183,0.00011840166855274453,6.200044312106551
NC_067196.1,37929000,37951000,86,1091930,0.00007875962744864597,6.743633144507762
NC_067199.1,34599000,34630000,63,439183,0.00014344817536197894,7.6066801746262405
NC_067195.1,11824000,11876000,51,806020,0.00006327386417210492,5.090429165396106
NC_067200.1,21265000,21288000,238,349224,0.0006815110072618147,21.826822949438743
NC_067195.1,31959000,31985000,83,806020,0.00010297511228009231,8.520902588049148
NC_067200.1,16889000,16926000,60,349224,0.00017180949762902892,5.196015102491048
NC_067196.1,49071000,49118000,76,1091930,0.00006960153123368714,5.921355845174838
NC_067196.1,39363000,39384000,117,1091930,0.00010714972571501837,9.292692772439828
NC_067196.1,201000,230000,127,1091930,0.0001163078219299772,10.114970071772753
NC_067196.1,419000,497000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067195.1,2928000,2982000,109,806020,0.00013523237636783205,11.308162243954744
NC_067195.1,769000,791000,74,806020,0.00009180913624972084,7.5560819379279796
NC_067195.1,77543000,77576000,63,806020,0.00007816183221260018,6.376856698890997
NC_067196.1,662000,683000,75,1091930,0.00006868572161219126,5.839128115241545
NC_067199.1,26104000,26128000,43,439183,0.00009790907207246182,5.049160424590442
NC_067200.1,21392000,21419000,114,349224,0.000326438045495155,10.241316359430234
NC_067199.1,34347000,34368000,76,439183,0.0001730485925001651,9.269068012149509
NC_067197.1,24046000,24068000,96,485108,0.0001978940771951813,8.036928638706073
NC_067200.1,1450000,1472000,63,349224,0.00018039997251048038,5.476309616765447
NC_067199.1,7091000,7133000,91,439183,0.0002072029199673029,11.187207824676358
NC_067199.1,17184000,17241000,58,439183,0.00013206339953959967,6.967300237117291
NC_067199.1,39976000,40000000,99,439183,0.00022541856128310977,12.210215724690677
NC_067199.1,15190000,15226000,50,439183,0.00011384775822379282,5.944292337102971
NC_067199.1,2430000,2462000,44,439183,0.00010018602723693767,5.177036412092232
NC_067199.1,10215000,10302000,74,439183,0.00016849468217121336,9.013316037145929
NC_067200.1,21550000,21573000,104,349224,0.00029780312922365014,9.307001311848904
NC_067195.1,51317000,51339000,56,806020,0.00006947718418897794,5.626440637685644
NC_067200.1,19763000,19806000,74,349224,0.0002118983804091357,6.504056169104911
NC_067200.1,18919000,18945000,65,349224,0.00018612695576478134,5.663172626281714
NC_067196.1,92132000,92205000,102,1091930,0.00009341258139258011,8.059276823440442
NC_067200.1,3051000,3072000,115,349224,0.00032930153712230545,10.334747864188369
NC_067199.1,46477000,46586000,54,439183,0.00012295557888169624,6.4557962871101315
NC_067198.1,14000000,14021000,87,509057,0.00017090424058602475,5.516201301901077
