reference_name,start_range,end_range,count,total_count,proportion,z_score
NW_026712340.1,6362000,6388000,380,446560,0.0008509494804729488,9.115847108300853
NW_026712114.1,10271000,10299000,199,2011452,0.00009893350674040445,5.068790589940565
NW_026712115.1,15152000,15179000,275,1124207,0.00024461687215966455,7.585329725353663
NW_026712293.1,10930000,10957000,214,510489,0.00041920589865795347,7.845456898945632
NW_026712313.1,7060000,7085000,204,455645,0.00044771697264317615,5.091841461657266
NW_026712329.1,6324000,6353000,246,418239,0.0005881804422830009,6.082638306239341
NW_026712238.1,12855000,12882000,547,725860,0.0007535888463340038,12.811943179017932
NW_026712272.1,11898000,11926000,307,817863,0.0003753684908108082,6.567804238323743
NW_026712299.1,18258000,18286000,220,1463663,0.00015030782359053962,5.181970151835812
NW_026712115.1,14360000,14387000,954,1124207,0.0008485981674193454,27.45178487793672
NW_026712324.1,1012000,1038000,226,349846,0.0006459985250653144,5.537626435011484
NW_026712115.1,17489000,17516000,213,1124207,0.00018946688643639472,5.7713087835861385
NW_026712258.1,11579000,11606000,758,638229,0.0011876614820072419,22.072047144048465
NW_026712346.1,1098000,1126000,376,1400834,0.00026841153198737324,11.040059269401732
NW_026712258.1,12843000,12870000,207,638229,0.000324334995746041,5.706545030474926
NW_026712249.1,29695000,29721000,274,2422215,0.00011311960333826684,6.258617366346995
NW_026712133.1,1373000,1400000,338,920527,0.00036718097350756687,10.549038826890305
NW_026712249.1,47055000,47082000,438,2422215,0.00018082622723416378,10.307925576643214
NW_026712245.1,13229000,13255000,261,722724,0.0003611337107941621,6.388267575452478
NW_026712219.1,2254000,2281000,302,843340,0.00035809993596888564,6.98083918214097
NW_026712309.1,7790000,7818000,239,613696,0.00038944363332985715,6.067684196953182
NW_026712363.1,4791000,4818000,238,1168755,0.0002036354924684814,6.6510054830390475
NW_026712409.1,16370000,16397000,275,1663082,0.00016535564692540716,5.876590156048395
NW_026712272.1,11272000,11299000,275,817863,0.0003362421334624503,5.829140425153439
NW_026712219.1,12168000,12195000,358,843340,0.0004245025731021889,8.37297965387159
NW_026712207.1,4857000,4884000,334,882800,0.00037834164023561396,8.111441637153666
NW_026712293.1,0,18000,2864,510489,0.005610306980169994,109.5526795718035
NW_026712309.1,5847000,5874000,395,613696,0.00064364115131922,10.351064921176315
NW_026712346.1,10397000,10424000,271,1400834,0.00019345618395898444,7.830289440130974
NW_026712238.1,2456000,2478000,250,725860,0.0003444190339734935,5.592775123095346
NW_026712219.1,4624000,4650000,313,843340,0.0003711433111200702,7.254295346230913
NW_026712286.1,5575000,5603000,256,618894,0.00041364110817038136,5.739845029304272
NW_026712114.1,42824000,42851000,238,2011452,0.00011832248544832291,6.1593060274205635
NW_026712318.1,7787000,7813000,301,367490,0.0008190699066641269,7.312451876115919
NW_026712363.1,6103000,6128000,364,1168755,0.00031144251789297155,10.419539400946277
NW_026712347.1,7216000,7244000,385,366410,0.0010507355148604023,9.176680913639743
NW_026712329.1,1726000,1754000,313,418239,0.0007483759285958507,7.875149206959509
NW_026712293.1,865000,924000,166,510489,0.00032517840737018817,6.003212865625943
NW_026712172.1,6190000,6216000,454,931343,0.0004874680971457347,12.236916429216674
NW_026712311.1,6247000,6275000,305,645881,0.0004722232113965266,6.829340476748397
NW_026712262.1,11204000,11232000,372,538411,0.0006909219908211385,10.969456047613216
NW_026712219.1,14812000,14839000,466,843340,0.0005525648018592738,11.057821992209215
NW_026712253.1,857000,934000,313,178018,0.0017582491658146928,11.017608648713678
NW_026712299.1,22235000,22262000,365,1463663,0.0002493743436843044,8.92646328454757
NW_026712249.1,292000,320000,313,2422215,0.00012922056877692526,7.221562611478413
NW_026712296.1,72000,98000,320,751435,0.0004258518700885639,6.892144575923218
NW_026712315.1,619000,645000,261,603245,0.00043266003033593317,5.887424186610581
NW_026712238.1,4305000,4333000,491,725860,0.0006764389827239413,11.450753242547679
NW_026712245.1,4645000,4671000,280,722724,0.0003874231380167256,6.8906202669931025
NW_026712114.1,1964000,1991000,215,2011452,0.00010688795954365304,5.516181538650308
NW_026712312.1,9888000,9915000,256,457569,0.0005594784611719762,6.153009638427898
NW_026712219.1,5894000,5922000,276,843340,0.0003272701401569948,6.334488248837468
NW_026712114.1,51181000,51208000,257,2011452,0.0001277683981521806,6.690582779013384
NW_026712114.1,23171000,23197000,204,2011452,0.00010141927324141963,5.208600261412359
NW_026712272.1,350000,377000,241,817863,0.0002946703787798201,5.04431012365999
NW_026712238.1,7178000,7205000,407,725860,0.0005607141873088474,9.408968337842301
NW_026712249.1,25887000,25913000,316,2422215,0.00013045910457989897,7.295635322642369
NW_026712299.1,8819000,8847000,235,1463663,0.0001605560842898946,5.569331510392201
NW_026712249.1,28314000,28341000,324,2422215,0.00013376186672116224,7.493162552412915
NW_026712286.1,5546000,5574000,231,618894,0.0003732464687006175,5.129331955873701
NW_026712309.1,3445000,3473000,219,613696,0.0003568542079466055,5.51853282205278
NW_026712133.1,18212000,18240000,386,920527,0.00041932501708260596,12.111410560539728
NW_026712409.1,18496000,18523000,332,1663082,0.00019962936283358246,7.209235975595713
NW_026712253.1,811000,926000,229,178018,0.0012863867698772035,7.911234462159213
NW_026712249.1,7803000,7830000,243,2422215,0.00010032140004087168,5.493199350986124
NW_026712328.1,10639000,10667000,287,1389102,0.00020660829802275139,8.717034811031539
NW_026712435.1,22916000,22943000,222,1177077,0.00018860278469462916,5.869034038255775
NW_026712409.1,16587000,16615000,343,1663082,0.00020624358871059877,7.466413239017125
NW_026712207.1,10190000,10216000,301,882800,0.00034096057997281377,7.260335963192299
NW_026712238.1,7644000,7671000,661,725860,0.0009106439258259168,15.582936978260946
NW_026712315.1,2468000,2494000,233,603245,0.0003862443948975955,5.198704988295985
NW_026712435.1,11501000,11528000,254,1177077,0.00021578877167763877,6.7821318248401745
NW_026712363.1,22612000,22639000,421,1168755,0.00036021236272786,12.124352363809074
NW_026712250.1,3391000,3417000,244,618504,0.00039450027809036,5.945838978044985
NW_026712313.1,9418000,9445000,232,455645,0.0005091683218294944,5.860653807681617
NW_026712313.1,9852000,9878000,242,455645,0.0005311152322531796,6.135229645547457
NW_026712363.1,7564000,7590000,271,1168755,0.00023187066579394313,7.63800246153856
NW_026712253.1,912000,944000,234,178018,0.001314473817254435,8.09613768754936
NW_026712409.1,3900000,3927000,245,1663082,0.00014731684907899912,5.175197619444543
NW_026712328.1,26906000,26934000,411,1389102,0.0002958746010012224,12.680364240566366
NW_026712383.1,21340000,21367000,264,1051374,0.00025109998915704595,6.959782422306044
NW_026712172.1,11945000,11972000,300,931343,0.00032211548269541943,7.921475752597879
NW_026712299.1,19214000,19241000,270,1463663,0.00018446869258838955,6.473174680357109
NW_026712293.1,5870000,5897000,174,510489,0.00034084965591814906,6.310253537845891
NW_026712293.1,757000,784000,149,510489,0.0002918770042057713,5.350751437158553
NW_026712363.1,10528000,10557000,266,1168755,0.00022759260922947924,7.48845746479621
NW_026712328.1,18036000,18065000,228,1389102,0.00016413481515396277,6.83125709859158
NW_026712409.1,15601000,15628000,556,1663082,0.00033431905342009595,12.446300248904473
NW_026712363.1,9527000,9554000,203,1168755,0.00017368909651723416,5.6041905058425945
NW_026712283.1,7811000,7839000,254,630978,0.00040254969269927,5.919900817821479
NW_026712286.1,6031000,6058000,301,618894,0.0004863514592159562,6.838768561479299
NW_026712435.1,17421000,17449000,327,1177077,0.00027780680448262946,8.865136150485839
NW_026712249.1,32972000,32998000,520,2422215,0.00021467953918211224,12.332579681791323
NW_026712311.1,8338000,8364000,293,645881,0.0004536439375055157,6.5392728748611955
NW_026712383.1,5219000,5245000,568,1051374,0.0005402454312166745,15.499062494680468
NW_026712114.1,42634000,42662000,568,2011452,0.00028238307451532526,15.386744344559016
NW_026712293.1,8314000,8341000,542,510489,0.0010617270891243493,20.43412445996351
NW_026712115.1,12384000,12411000,285,1124207,0.0002535120311472887,7.8779137482193935
NW_026712309.1,5835000,5862000,515,613696,0.0008391777036187298,13.645973170578724
NW_026712249.1,11685000,11712000,339,2422215,0.00013995454573603085,7.8635261082326915
NW_026712262.1,3820000,3848000,280,538411,0.0005200488102954806,8.140627375453047
NW_026712207.1,12336000,12362000,710,882800,0.0008042591753511555,17.808888104107414
NW_026712363.1,9018000,9045000,315,1168755,0.0002695175635612254,8.953998432871243
NW_026712409.1,7336000,7362000,274,1663082,0.00016475435366386024,5.853210404828266
NW_026712114.1,6277000,6305000,200,2011452,0.00009943066004060749,5.096752524234923
NW_026712133.1,8522000,8552000,340,920527,0.00036935364198986014,10.614137649125698
NW_026712347.1,2691000,2717000,272,366410,0.0007423378182909855,6.3325352118629965
NW_026712435.1,22173000,22199000,271,1177077,0.00023023132726236262,7.2672150239631375
NW_026712340.1,4294000,4323000,401,446560,0.0008979756359727696,9.648346407967953
NW_026712315.1,4956000,4982000,286,603245,0.00047410256197730606,6.502352042248613
NW_026712312.1,1250000,1277000,224,457569,0.0004895436535254792,5.3210982790574874
NW_026712172.1,8241000,8267000,534,931343,0.0005733655591978465,14.47870379369397
NW_026712293.1,9576000,9603000,278,510489,0.0005445758870416405,10.301782276705216
NW_026712249.1,25255000,25282000,240,2422215,0.00009908286423789796,5.419126639822169
NW_026712262.1,344000,369000,274,538411,0.0005089049072177203,7.956138549007818
NW_026712300.1,1202000,1229000,205,494838,0.0004142769957036444,8.578730674273052
NW_026712312.1,1326000,1353000,744,457569,0.001625984277781056,18.839657868826652
NW_026712114.1,11283000,11310000,352,2011452,0.00017499796167146916,9.346966536977485
NW_026712363.1,23661000,23687000,232,1168755,0.00019850182459112475,6.471551486948227
NW_026712409.1,20590000,20618000,244,1663082,0.00014671555581745218,5.1518178682244145
NW_026712250.1,9190000,9217000,210,618504,0.00033952892786465405,5.046665007034826
NW_026712258.1,11314000,11347000,230,638229,0.0003603722174956011,6.389678512529719
NW_026712296.1,912000,939000,299,751435,0.0003979053411140019,6.405636824983352
NW_026712347.1,4111000,4137000,502,366410,0.0013700499440517453,12.121504339373189
NW_026712329.1,5493000,5521000,251,418239,0.0006001353293212733,6.216407776442338
NW_026712286.1,2312000,2339000,275,618894,0.0004443410341674018,6.203834965111505
NW_026712133.1,11396000,11423000,611,920527,0.0006637502213406016,19.43502806202139
NW_026712300.1,11144000,11166000,156,494838,0.000315254689413505,6.425203322328934
NW_026712328.1,11443000,11470000,475,1389102,0.0003419475315707558,14.725953623552083
NW_026712114.1,12422000,12450000,226,2011452,0.00011235664584588645,5.823762815888256
NW_026712329.1,5111000,5137000,645,418239,0.0015421804279371364,16.757442028438547
NW_026712383.1,5148000,5176000,288,1051374,0.00027392726089859557,7.633936112230341
NW_026712219.1,6042000,6067000,286,843340,0.00033912775393079897,6.583084761646508
NW_026712272.1,7100000,7126000,589,817863,0.0007201695149432118,13.077279091887052
NW_026712283.1,9839000,9866000,368,630978,0.0005832216020209897,8.808895910533238
NW_026712435.1,9752000,9779000,253,1177077,0.0002149392095844197,6.753597519009412
NW_026712435.1,10934000,10961000,580,1177077,0.0004927460140670491,16.084315525668753
NW_026712133.1,9965000,9992000,408,920527,0.0004432243703878322,12.827497605129045
NW_026712249.1,35738000,35766000,228,2422215,0.00009412872102600305,5.122835795166348
NW_026712219.1,13652000,13680000,390,843340,0.00046244693717836224,9.168488494860515
NW_026712309.1,4293000,4320000,538,613696,0.0008766555428094692,14.277497251714186
NW_026712309.1,6916000,6944000,258,613696,0.0004204035874439462,6.589378003108563
NW_026712245.1,5294000,5321000,308,722724,0.0004261654518183982,7.630929496631916
NW_026712238.1,5422000,5450000,264,725860,0.0003637064998760092,5.9330726072129085
NW_026712114.1,40627000,40654000,308,2011452,0.00015312321646253552,8.11664142802569
NW_026712249.1,26590000,26618000,280,2422215,0.00011559667494421428,6.4067627886749055
NW_026712283.1,11800000,11828000,235,630978,0.00037243770781231677,5.438401635702853
NW_026712238.1,9649000,9676000,322,725860,0.0004436117157578596,7.342876469985669
NW_026712114.1,42155000,42182000,208,2011452,0.00010340788644223179,5.320447998589795
NW_026712283.1,9232000,9259000,283,630978,0.00044851009068461975,6.654820622107804
NW_026712329.1,2867000,2888000,474,418239,0.0011333232912282211,12.18252614749603
NW_026712114.1,25418000,25446000,459,2011452,0.00022819336479319418,12.338893506473891
NW_026712346.1,7686000,7713000,186,1400834,0.00013277804507886017,5.231904340245122
NW_026712299.1,24369000,24396000,232,1463663,0.0001585064321500236,5.491859238680924
NW_026712192.1,4104000,4130000,252,579475,0.000434876396738427,6.519216840330497
NW_026712272.1,10304000,10331000,484,817863,0.0005917861548939125,10.653538454921991
NW_026712249.1,23210000,23238000,266,2422215,0.00010981684119700357,6.061090136576447
NW_026712299.1,15514000,15542000,292,1463663,0.0001994994749474435,7.041304672906478
NW_026712114.1,24115000,24142000,262,2011452,0.0001302541646531958,6.830392450485178
NW_026712435.1,6479000,6507000,612,1177077,0.0005199320010500588,16.99741331225315
NW_026712340.1,5025000,5052000,309,446560,0.0006919562880687925,7.3154923332358965
NW_026712346.1,13358000,13386000,293,1400834,0.00020916111402207542,8.502812642454371
NW_026712258.1,8943000,8969000,307,638229,0.00048101856857021537,8.676690604626202
NW_026712334.1,1337000,1363000,234,344239,0.000679760282826757,5.818460104482423
NW_026712283.1,10040000,10067000,265,630978,0.00041998294710750614,6.198663502205948
NW_026712286.1,0,27000,262,618894,0.0004233358216431247,5.886368166927609
NW_026712172.1,11201000,11228000,222,931343,0.00023836545719461036,5.735733072232517
NW_026712219.1,15836000,15863000,226,843340,0.000267982071287974,5.091505684792272
NW_026712336.1,2544000,2572000,608,347785,0.0017482065068936269,16.180580911824592
NW_026712172.1,3678000,3705000,234,931343,0.0002512500765024271,6.072001176904111
NW_026712346.1,451000,479000,486,1400834,0.00034693618230282816,14.402675281018716
NW_026712299.1,11975000,12003000,511,1463663,0.00034912408115802613,12.696780507829756
NW_026712435.1,5074000,5110000,206,1177077,0.00017500979120312434,5.412485144963575
NW_026712334.1,3723000,3750000,488,344239,0.0014176197351258863,12.675261117344933
NW_026712283.1,10511000,10538000,627,630978,0.000993695501269458,15.37249002467662
NW_026712293.1,1499000,1528000,246,510489,0.000481890892849797,9.073619587825425
NW_026712133.1,16385000,16411000,181,920527,0.0001966264976475432,5.4387812814119885
NW_026712245.1,7629000,7656000,296,722724,0.00040956160304625276,7.313654112500996
NW_026712435.1,17877000,17901000,290,1177077,0.00024637300703352457,7.8093668347476255
NW_026712283.1,9281000,9308000,226,630978,0.00035817413602375997,5.2103230757519245
NW_026712299.1,14573000,14601000,240,1463663,0.0001639721711896796,5.698451963244331
NW_026712409.1,4623000,4651000,251,1663082,0.00015092460864828074,5.315476126765313
NW_026712328.1,11126000,11153000,297,1389102,0.00021380719342424097,9.036658152123056
NW_026712155.1,14983000,15010000,489,1101798,0.00044382001056454993,10.988675474614299
NW_026712328.1,27038000,27065000,348,1389102,0.0002505215599718379,10.6667371916898
NW_026712296.1,1646000,1673000,285,751435,0.0003792743217976272,6.0812983243567755
NW_026712409.1,14349000,14378000,260,1663082,0.00015633624800220314,5.525893887746468
NW_026712346.1,444000,473000,309,1400834,0.00022058288134068705,8.991920425962297
NW_026712219.1,10205000,10230000,284,843340,0.0003367562311760381,6.5333654590847
NW_026712296.1,1275000,1302000,500,751435,0.0006653935470133811,11.062211012550634
NW_026712114.1,51188000,51215000,420,2011452,0.00020880438608527572,11.248378068993892
NW_026712328.1,22113000,22141000,360,1389102,0.00025916023445362544,11.050285200999623
